"time","cumNEE"
8.08219178082186,-1288.219998384
8.08493150684922,-1288.034369384
8.0876712328768,-1288.041629454
8.09041095890416,-1287.563128454
8.09315068493152,-1287.122387454
8.09589041095887,-1286.483008454
8.09863013698623,-1285.884460454
8.10136986301359,-1285.223229454
8.10410958904117,-1284.596250454
8.10684931506853,-1284.040131454
8.10958904109589,-1283.576404454
8.11232876712324,-1283.029677454
8.1150684931506,-1282.619057454
8.11780821917819,-1282.367774454
8.12054794520554,-1282.277565854
8.1232876712329,-1282.069883854
8.12602739726026,-1281.679904854
8.12876712328762,-1281.416914854
8.13150684931497,-1280.923964854
8.13424657534256,-1280.532053854
8.13698630136992,-1280.113160854
8.13972602739727,-1279.568376854
8.14246575342463,-1278.974240854
8.14520547945199,-1278.374252854
8.14794520547935,-1278.026912854
8.15068493150693,-1277.698155854
8.15342465753429,-1277.409382854
8.15616438356165,-1276.887920854
8.158904109589,-1276.514981854
8.16164383561636,-1276.042082854
8.16438356164394,-1275.564728854
8.1671232876713,-1275.106739854
8.16986301369866,-1274.514277854
8.17260273972602,-1273.891903854
8.17534246575337,-1273.325411854
8.17808219178073,-1272.696391854
8.18082191780832,-1272.110816854
8.18356164383567,-1271.493334854
8.18630136986303,-1270.808287854
8.18904109589039,-1270.132339854
8.19178082191775,-1269.283792854
8.1945205479451,-1268.346049854
8.19726027397269,-1267.354590854
8.20000000000005,-1266.588800854
8.2027397260274,-1265.732461854
8.20547945205476,-1265.031815854
8.20821917808212,-1264.217759854
8.2109589041097,-1263.574345854
8.21369863013706,-1263.149111854
8.21643835616442,-1263.132432554
8.21917808219177,-1262.884702554
8.22191780821913,-1262.502659554
8.22465753424649,-1261.338579554
8.22739726027407,-1261.525860554
8.23013698630143,-1261.497842054
8.23287671232879,-1261.301261054
8.23561643835615,-1261.796343054
8.2383561643835,-1260.885069054
8.24109589041086,-1260.107949054
8.24383561643845,-1259.182485054
8.2465753424658,-1258.715328054
8.24931506849316,-1258.879235054
8.25205479452052,-1258.834131054
8.25479452054788,-1258.429720054
8.25753424657523,-1258.178651054
8.26027397260282,-1257.717246054
8.26301369863017,-1256.964215054
8.26575342465753,-1256.099061054
8.26849315068489,-1255.561139054
8.27123287671225,-1254.648682054
8.27397260273983,-1253.968883054
8.27671232876719,-1252.964833054
8.27945205479455,-1252.036940054
8.2821917808219,-1251.331541054
8.28493150684926,-1250.595275054
8.28767123287662,-1249.521565054
8.2904109589042,-1248.657603054
8.29315068493156,-1247.905646054
8.29589041095892,-1246.989880054
8.29863013698628,-1246.671226054
8.30136986301363,-1246.024209054
8.30410958904099,-1245.606599054
8.30684931506858,-1245.437853054
8.30958904109593,-1245.207516054
8.31232876712329,-1245.157897154
8.31506849315065,-1245.684871154
8.317808219178,-1247.360441154
8.32054794520559,-1248.535431154
8.32328767123295,-1249.812681154
8.3260273972603,-1251.493801154
8.32876712328766,-1253.352311154
8.33150684931502,-1255.892131154
8.33424657534238,-1258.484341154
8.33698630136996,-1259.032549154
8.33972602739732,-1259.366305154
8.34246575342468,-1259.645487154
8.34520547945203,-1260.196898154
8.34794520547939,-1261.605918154
8.35068493150675,-1264.194968154
8.35342465753433,-1266.574798154
8.35616438356169,-1268.877988154
8.35890410958905,-1271.085838154
8.36164383561641,-1274.185148154
8.36438356164376,-1276.885468154
8.36712328767112,-1278.747438154
8.3698630136987,-1282.849758154
8.37260273972606,-1286.224518154
8.37534246575342,-1290.557728154
8.37808219178078,-1294.376578154
8.38082191780813,-1297.300798154
8.38356164383572,-1302.022528154
8.38630136986308,-1305.302208154
8.38904109589043,-1307.147398154
8.39178082191779,-1311.153898154
8.39452054794515,-1314.824478154
8.39726027397251,-1318.734778154
8.40000000000009,-1323.152968154
8.40273972602745,-1327.574738154
8.40547945205481,-1329.931658154
8.40821917808216,-1333.707118154
8.41095890410952,-1337.945738154
8.41369863013688,-1341.008818154
8.41643835616446,-1345.155788154
8.41917808219182,-1347.854398154
8.42191780821918,-1350.938188154
8.42465753424653,-1353.103058154
8.42739726027389,-1356.723478154
8.43013698630148,-1359.371228154
8.43287671232883,-1363.328868154
8.43561643835619,-1366.003508154
8.43835616438355,-1368.143688154
8.44109589041091,-1369.312198154
8.44383561643826,-1368.464620154
8.44657534246585,-1372.319050154
8.44931506849321,-1374.159970154
8.45205479452056,-1375.219540154
8.45479452054792,-1376.120962154
8.45753424657528,-1376.887732154
8.46027397260264,-1379.040802154
8.46301369863022,-1380.689192154
8.46575342465758,-1381.538299154
8.46849315068494,-1382.991099154
8.47123287671229,-1383.630360154
8.47397260273965,-1384.390890154
8.47671232876723,-1385.239059154
8.47945205479459,-1386.219601154
8.48219178082195,-1386.426643154
8.48493150684931,-1386.590185154
8.48767123287666,-1388.599855154
8.49041095890402,-1390.456725154
8.49315068493161,-1392.510915154
8.49589041095896,-1393.459362154
8.49863013698632,-1394.555792154
8.50136986301368,-1395.675452154
8.50410958904104,-1398.539692154
8.50684931506839,-1401.743252154
8.50958904109598,-1404.248922154
8.51232876712334,-1405.406382154
8.51506849315069,-1407.847502154
8.51780821917805,-1409.254402154
8.52054794520541,-1411.127452154
8.52328767123277,-1412.689652154
8.52602739726035,-1414.076632154
8.52876712328771,-1416.166872154
8.53150684931506,-1418.055752154
8.53424657534242,-1419.354272154
8.53698630136978,-1419.710830154
8.53972602739736,-1419.056580154
8.54246575342472,-1419.552378154
8.54520547945208,-1420.281668154
8.54794520547944,-1421.560768154
8.55068493150679,-1421.646057254
8.55342465753415,-1421.327461254
8.55616438356174,-1421.993406254
8.55890410958909,-1422.576095254
8.56164383561645,-1421.941871254
8.56438356164381,-1422.060948254
8.56712328767117,-1420.305218254
8.56986301369852,-1419.649658254
8.57260273972611,-1421.265408254
8.57534246575347,-1423.408848254
8.57808219178082,-1425.665348254
8.58082191780818,-1427.040658254
8.58356164383554,-1427.006311254
8.58630136986312,-1427.727851254
8.58904109589048,-1429.193041254
8.59178082191784,-1430.271031254
8.59452054794519,-1431.767981254
8.59726027397255,-1432.468932254
8.59999999999991,-1434.098902254
8.60273972602749,-1435.293442254
8.60547945205485,-1436.742542254
8.60821917808221,-1437.967982254
8.61095890410957,-1439.189382254
8.61369863013692,-1439.027491254
8.61643835616428,-1438.225278254
8.61917808219187,-1438.536902254
8.62191780821922,-1439.784762254
8.62465753424658,-1441.846792254
8.62739726027394,-1442.321268254
8.6301369863013,-1443.115852254
8.63287671232888,-1442.861811254
8.63561643835624,-1442.725970254
8.63835616438359,-1443.761270254
8.64109589041095,-1444.455776254
8.64383561643831,-1445.930966254
8.64657534246567,-1446.446375254
8.64931506849325,-1446.120339254
8.65205479452061,-1446.013946254
8.65479452054797,-1447.350826254
8.65753424657532,-1448.219017254
8.66027397260268,-1449.874747254
8.66301369863004,-1450.868746254
8.66575342465762,-1452.458856254
8.66849315068498,-1453.276042254
8.67123287671234,-1453.918890254
8.6739726027397,-1454.547361254
8.67671232876705,-1455.575331254
8.67945205479441,-1457.359071254
8.682191780822,-1459.306791254
8.68493150684935,-1460.689431254
8.68767123287671,-1461.481317254
8.69041095890407,-1463.138917254
8.69315068493142,-1464.378147254
8.69589041095901,-1465.532157254
8.69863013698637,-1466.325681254
8.70136986301372,-1467.595681254
8.70410958904108,-1468.686951254
8.70684931506844,-1469.750471254
8.7095890410958,-1470.710251254
8.71232876712338,-1472.560161254
8.71506849315074,-1474.054781254
8.7178082191781,-1475.333231254
8.72054794520545,-1476.488151254
8.72328767123281,-1477.592491254
8.72602739726017,-1478.504747254
8.72876712328775,-1478.427585254
8.73150684931511,-1480.438535254
8.73424657534247,-1482.839555254
8.73698630136983,-1484.645315254
8.73972602739718,-1486.859895254
8.74246575342477,-1489.399765254
8.74520547945212,-1490.571335254
8.74794520547948,-1492.112915254
8.75068493150684,-1493.328095254
8.7534246575342,-1494.705525254
8.75616438356155,-1495.853875254
8.75890410958914,-1497.363935254
8.7616438356165,-1498.118728254
8.76438356164385,-1498.771696254
8.76712328767121,-1499.372415254
8.76986301369857,-1500.352418254
8.77260273972593,-1500.696212254
8.77534246575351,-1501.699142254
8.77808219178087,-1502.081724254
8.78082191780823,-1502.198144254
8.78356164383558,-1501.406713254
8.78630136986294,-1501.609805254
8.7890410958903,-1502.951115254
8.79178082191788,-1503.446432254
8.79452054794524,-1502.576039254
8.7972602739726,-1502.038743254
8.79999999999995,-1502.689227254
8.80273972602731,-1501.752965254
8.8054794520549,-1501.040762254
8.80821917808225,-1501.548214254
8.81095890410961,-1501.310141254
8.81369863013697,-1501.434834254
8.81643835616433,-1501.839320254
8.81917808219168,-1502.423413254
8.82191780821927,-1502.749823254
8.82465753424663,-1503.388382254
8.82739726027398,-1503.838411254
8.83013698630134,-1503.477680254
8.8328767123287,-1503.513447454
8.83561643835606,-1503.011661454
8.83835616438364,-1502.739908454
8.841095890411,-1502.498604454
8.84383561643835,-1502.304641454
8.84657534246571,-1501.923791454
8.84931506849307,-1501.692396454
8.85205479452065,-1501.306292454
8.85479452054801,-1501.165069454
8.85753424657537,-1500.868949454
8.86027397260273,-1500.539320454
8.86301369863008,-1500.025618454
8.86575342465744,-1499.819970454
8.86849315068503,-1499.116164454
8.87123287671238,-1498.648219454
8.87397260273974,-1498.315000454
8.8767123287671,-1497.848680454
8.87945205479446,-1497.468608454
8.88219178082181,-1496.916582454
8.8849315068494,-1496.342694454
8.88767123287676,-1495.962358454
8.89041095890411,-1495.625964454
8.89315068493147,-1495.341832454
8.89589041095883,-1494.925568454
8.89863013698641,-1494.436075454
8.90136986301377,-1493.887596454
8.90410958904113,-1493.306398454
8.90684931506848,-1493.114317454
8.90958904109584,-1492.835608454
8.9123287671232,-1492.449542454
8.91506849315078,-1491.692194454
8.91780821917814,-1491.474877454
8.9205479452055,-1490.931408454
8.92328767123286,-1490.434899454
8.92602739726021,-1489.957089454
8.92876712328757,-1489.624065454
8.93150684931516,-1489.254288454
8.93424657534251,-1488.898714454
8.93698630136987,-1488.502679454
8.93972602739723,-1488.265140454
8.94246575342459,-1487.805314454
8.94520547945194,-1487.457546454
8.94794520547953,-1486.992315454
8.95068493150688,-1486.414543454
8.95342465753424,-1486.009312454
8.9561643835616,-1485.593295454
8.95890410958896,-1485.067032454
8.96164383561654,-1484.703957454
8.9643835616439,-1484.189387454
8.96712328767126,-1483.786455454
8.96986301369861,-1483.437206454
8.97260273972597,-1482.941984454
8.97534246575333,-1482.623556454
8.97808219178091,-1482.171211454
8.98082191780827,-1481.779537454
8.98356164383563,-1481.555621454
8.98630136986299,-1481.343048454
8.98904109589034,-1481.180189454
8.9917808219177,-1480.890288454
8.99452054794529,-1480.589891454
8.99726027397264,-1480.406521454
9,-1480.215249454
9.00273224043713,-1479.903376454
9.00546448087425,-1479.467906454
9.00819672131138,-1479.080409454
9.01092896174873,-1478.622943454
9.01366120218586,-1478.195481454
9.01639344262298,-1477.925088454
9.01912568306011,-1477.663299454
9.02185792349724,-1477.319833454
9.02459016393436,-1476.929846454
9.02732240437149,-1476.589102454
9.03005464480884,-1476.370395454
9.03278688524597,-1476.044731454
9.03551912568309,-1475.734977454
9.03825136612022,-1475.121713454
9.04098360655735,-1474.815292454
9.04371584699447,-1474.634858454
9.0464480874316,-1474.254511454
9.04918032786895,-1474.193959354
9.05191256830608,-1473.955974354
9.05464480874321,-1473.648356354
9.05737704918033,-1473.409342354
9.06010928961746,-1473.098788354
9.06284153005458,-1472.819234354
9.06557377049171,-1472.586503354
9.06830601092906,-1472.312081354
9.07103825136619,-1472.166319354
9.07377049180332,-1471.522346354
9.07650273224044,-1471.443136754
9.07923497267757,-1471.048779754
9.08196721311469,-1470.943694754
9.08469945355182,-1470.710144754
9.08743169398917,-1470.306092754
9.0901639344263,-1470.211676854
9.09289617486343,-1469.942196854
9.09562841530055,-1469.562229854
9.09836065573768,-1469.239231854
9.1010928961748,-1469.132640854
9.10382513661193,-1468.975987854
9.10655737704928,-1468.883587154
9.10928961748641,-1468.549733154
9.11202185792354,-1468.214104154
9.11475409836066,-1468.100388154
9.11748633879779,-1467.970029154
9.12021857923492,-1467.784118154
9.12295081967204,-1467.559994154
9.1256830601094,-1467.214253154
9.12841530054652,-1466.863166154
9.13114754098365,-1466.728694154
9.13387978142077,-1466.420835154
9.1366120218579,-1466.011569154
9.13934426229503,-1465.668896154
9.14207650273215,-1465.449781154
9.14480874316951,-1465.134862154
9.14754098360663,-1464.759400154
9.15027322404376,-1464.420461154
9.15300546448088,-1464.145220154
9.15573770491801,-1463.821515154
9.15846994535514,-1463.320840154
9.16120218579226,-1462.862527154
9.16393442622962,-1462.156815154
9.16666666666674,-1461.662876154
9.16939890710387,-1461.277689154
9.17213114754099,-1460.886378154
9.17486338797812,-1460.623209154
9.17759562841525,-1460.319791154
9.18032786885237,-1459.911555154
9.18306010928973,-1459.342320154
9.18579234972685,-1458.862900154
9.18852459016398,-1458.254874154
9.19125683060111,-1457.724925154
9.19398907103823,-1457.071141154
9.19672131147536,-1456.732036154
9.19945355191248,-1456.349058154
9.20218579234984,-1455.907509154
9.20491803278696,-1455.487704154
9.20765027322409,-1455.039013154
9.21038251366122,-1454.714125154
9.21311475409834,-1454.381709154
9.21584699453547,-1453.882995154
9.21857923497259,-1453.513207154
9.22131147540995,-1453.127051154
9.22404371584707,-1453.007674154
9.2267759562842,-1452.604669154
9.22950819672133,-1452.187763154
9.23224043715845,-1451.655277154
9.23497267759558,-1451.065215154
9.2377049180327,-1450.574262154
9.24043715847006,-1450.128317154
9.24316939890718,-1449.626020154
9.24590163934431,-1449.307593154
9.24863387978144,-1448.934649154
9.25136612021856,-1448.384760154
9.25409836065569,-1447.865725154
9.25683060109282,-1447.361157154
9.25956284152994,-1446.754283154
9.2622950819673,-1446.263105154
9.26502732240442,-1445.711347154
9.26775956284155,-1445.240463154
9.27049180327867,-1444.642601154
9.2732240437158,-1444.120603154
9.27595628415293,-1443.594163154
9.27868852459005,-1443.138331154
9.28142076502741,-1442.454982154
9.28415300546453,-1441.669446154
9.28688524590166,-1440.581596154
9.28961748633878,-1439.806777154
9.29234972677591,-1439.229802154
9.29508196721304,-1438.463813154
9.29781420765016,-1437.502146154
9.30054644808752,-1436.889757154
9.30327868852464,-1436.230956154
9.30601092896177,-1435.511088154
9.30874316939889,-1434.609793154
9.31147540983602,-1434.745276154
9.31420765027315,-1434.050624154
9.31693989071027,-1433.240430154
9.31967213114763,-1432.442817154
9.32240437158475,-1431.876578154
9.32513661202188,-1431.195242154
9.32786885245901,-1430.721665154
9.33060109289613,-1429.750465154
9.33333333333326,-1429.056334154
9.33606557377038,-1428.655356154
9.33879781420774,-1428.448351154
9.34153005464486,-1427.929005154
9.34426229508199,-1427.908341854
9.34699453551912,-1427.725122854
9.34972677595624,-1428.172022854
9.35245901639337,-1429.885992854
9.35519125683049,-1428.935399854
9.35792349726785,-1429.778195854
9.36065573770497,-1431.240895854
9.3633879781421,-1430.596445854
9.36612021857923,-1430.940691854
9.36885245901635,-1430.933817334
9.37158469945348,-1431.785575334
9.3743169398906,-1433.223775334
9.37704918032796,-1435.212915334
9.37978142076508,-1437.331985334
9.38251366120221,-1439.769215334
9.38524590163934,-1441.153155334
9.38797814207646,-1442.989725334
9.39071038251359,-1445.670055334
9.39344262295072,-1448.320815334
9.39617486338807,-1451.933565334
9.3989071038252,-1452.374084334
9.40163934426232,-1454.156994334
9.40437158469945,-1458.090724334
9.40710382513657,-1461.539334334
9.4098360655737,-1465.481164334
9.41256830601083,-1468.953484334
9.41530054644818,-1473.030484334
9.41803278688531,-1476.151504334
9.42076502732243,-1480.941704334
9.42349726775956,-1483.519454334
9.42622950819668,-1484.602264334
9.42896174863381,-1488.197934334
9.43169398907094,-1491.965024334
9.43442622950829,-1495.419974334
9.43715846994542,-1498.736944334
9.43989071038254,-1500.785114334
9.44262295081967,-1503.913044334
9.44535519125679,-1507.685294334
9.44808743169392,-1510.773984334
9.45081967213105,-1512.554404334
9.4535519125684,-1515.038504334
9.45628415300553,-1517.160894334
9.45901639344265,-1518.885484334
9.46174863387978,-1519.226190334
9.46448087431691,-1522.798350334
9.46721311475403,-1526.067400334
9.46994535519116,-1529.195770334
9.47267759562851,-1531.391080334
9.47540983606564,-1534.415420334
9.47814207650276,-1537.335620334
9.48087431693989,-1539.298330334
9.48360655737702,-1540.779420334
9.48633879781414,-1543.239070334
9.48907103825127,-1545.023920334
9.49180327868862,-1549.147110334
9.49453551912575,-1551.141560334
9.49726775956287,-1552.677490334
9.5,-1554.319280334
9.50273224043713,-1556.830590334
9.50546448087425,-1557.449230334
9.50819672131138,-1557.983931334
9.51092896174873,-1559.344621334
9.51366120218586,-1560.223991334
9.51639344262298,-1562.247061334
9.51912568306011,-1563.817631334
9.52185792349724,-1564.075339334
9.52459016393436,-1565.193159334
9.52732240437149,-1567.977609334
9.53005464480884,-1569.237539334
9.53278688524597,-1570.706599334
9.53551912568309,-1571.827739334
9.53825136612022,-1571.695925334
9.54098360655735,-1572.735445334
9.54371584699447,-1575.035345334
9.5464480874316,-1575.198464334
9.54918032786895,-1575.302003334
9.55191256830608,-1575.414753334
9.55464480874321,-1576.372127334
9.55737704918033,-1575.928499334
9.56010928961746,-1577.765739334
9.56284153005458,-1578.998079334
9.56557377049171,-1580.630749334
9.56830601092906,-1581.579299334
9.57103825136619,-1581.259265334
9.57377049180332,-1583.067175334
9.57650273224044,-1583.535565334
9.57923497267757,-1583.720784334
9.58196721311469,-1582.590234334
9.58469945355182,-1582.300356334
9.58743169398917,-1581.636462334
9.5901639344263,-1582.259678334
9.59289617486343,-1583.738768334
9.59562841530055,-1584.070142334
9.59836065573768,-1582.240102334
9.6010928961748,-1584.505762334
9.60382513661193,-1584.470292634
9.60655737704928,-1584.641621634
9.60928961748641,-1586.076601634
9.61202185792354,-1587.608151634
9.61475409836066,-1588.816821634
9.61748633879779,-1590.142921634
9.62021857923492,-1588.212621634
9.62295081967204,-1587.091241634
9.6256830601094,-1586.839413634
9.62841530054652,-1589.074703634
9.63114754098365,-1591.244203634
9.63387978142077,-1592.966983634
9.6366120218579,-1594.300433634
9.63934426229503,-1594.870040634
9.64207650273215,-1595.736235634
9.64480874316951,-1597.027165634
9.64754098360663,-1597.699692634
9.65027322404376,-1599.074792634
9.65300546448088,-1599.996332634
9.65573770491801,-1602.682472634
9.65846994535514,-1603.953022634
9.66120218579226,-1605.272912634
9.66393442622962,-1605.640996634
9.66666666666674,-1607.619116634
9.66939890710387,-1610.004386634
9.67213114754099,-1612.029976634
9.67486338797812,-1614.429406634
9.67759562841525,-1614.361224734
9.68032786885237,-1617.218384734
9.68306010928973,-1619.254304734
9.68579234972685,-1622.760554734
9.68852459016398,-1624.415844734
9.69125683060111,-1626.973934734
9.69398907103823,-1627.035739434
9.69672131147536,-1628.078399434
9.69945355191248,-1630.828899434
9.70218579234984,-1633.939699434
9.70491803278696,-1636.307989434
9.70765027322409,-1637.914279434
9.71038251366122,-1639.147889434
9.71311475409834,-1639.098269034
9.71584699453547,-1640.431069034
9.71857923497259,-1642.109679034
9.72131147540995,-1643.958149034
9.72404371584707,-1646.497179034
9.7267759562842,-1648.390259034
9.72950819672133,-1650.275349034
9.73224043715845,-1651.250203034
9.73497267759558,-1652.606643034
9.7377049180327,-1654.111463034
9.74043715847006,-1655.991313034
9.74316939890718,-1657.733703034
9.74590163934431,-1659.356363034
9.74863387978144,-1660.461053034
9.75136612021856,-1662.162743034
9.75409836065569,-1663.841073034
9.75683060109282,-1664.436769034
9.75956284152994,-1665.989329034
9.7622950819673,-1667.718459034
9.76502732240442,-1669.033339034
9.76775956284155,-1670.738579034
9.77049180327867,-1671.876269034
9.7732240437158,-1673.364509034
9.77595628415293,-1673.676850034
9.77868852459005,-1673.758763034
9.78142076502741,-1674.300979034
9.78415300546453,-1674.206536634
9.78688524590166,-1674.258928534
9.78961748633878,-1675.346628534
9.79234972677591,-1676.008278534
9.79508196721304,-1677.209598534
9.79781420765016,-1678.189796534
9.80054644808752,-1678.226982134
9.80327868852464,-1678.581220134
9.80601092896177,-1677.918270134
9.80874316939889,-1677.397808134
9.81147540983602,-1677.181351134
9.81420765027315,-1677.073557134
9.81693989071027,-1677.348829134
9.81967213114763,-1677.173572134
9.82240437158475,-1676.988987134
9.82513661202188,-1676.926247034
9.82786885245901,-1676.962070134
9.83060109289613,-1676.867609534
9.83333333333326,-1676.730342534
9.83606557377038,-1676.374821534
9.83879781420774,-1676.302505534
9.84153005464486,-1676.265772934
9.84426229508199,-1675.472166934
9.84699453551912,-1675.267237934
9.84972677595624,-1674.648776934
9.85245901639337,-1674.367222934
9.85519125683049,-1673.922236934
9.85792349726785,-1673.393296934
9.86065573770497,-1672.886910934
9.8633879781421,-1672.294413934
9.86612021857923,-1671.692944934
9.86885245901635,-1671.205386934
9.87158469945348,-1670.868573934
9.8743169398906,-1670.128308934
9.87704918032796,-1669.382585934
9.87978142076508,-1669.085121934
9.88251366120221,-1668.508404934
9.88524590163934,-1668.093889934
9.88797814207646,-1667.657649934
9.89071038251359,-1667.155652934
9.89344262295072,-1666.667835934
9.89617486338807,-1666.402682934
9.8989071038252,-1665.906681934
9.90163934426232,-1665.645594934
9.90437158469945,-1665.358210934
9.90710382513657,-1665.047499934
9.9098360655737,-1664.889521934
9.91256830601083,-1664.555647934
9.91530054644818,-1664.238276934
9.91803278688531,-1663.757507934
9.92076502732243,-1663.313627934
9.92349726775956,-1662.924436934
9.92622950819668,-1662.845829334
9.92896174863381,-1662.463148334
9.93169398907094,-1662.070106334
9.93442622950829,-1661.714281334
9.93715846994542,-1661.363689334
9.93989071038254,-1660.964159334
9.94262295081967,-1660.539257334
9.94535519125679,-1660.199350334
9.94808743169392,-1659.849941334
9.95081967213105,-1659.502787334
9.9535519125684,-1659.257171334
9.95628415300553,-1658.932133334
9.95901639344265,-1658.739767334
9.96174863387978,-1658.390199334
9.96448087431691,-1658.090729334
9.96721311475403,-1657.768248334
9.96994535519116,-1657.561503334
9.97267759562851,-1657.119927334
9.97540983606564,-1656.777804334
9.97814207650276,-1656.720772734
9.98087431693989,-1656.483586734
9.98360655737702,-1656.023197734
9.98633879781414,-1655.956329334
9.98907103825127,-1655.819328334
9.99180327868862,-1655.458784334
9.99453551912575,-1655.234796334
9.99726775956287,-1654.972720334
10,-1654.717007334
10.0027397260274,-1654.249014334
10.0054794520547,-1653.826311334
10.0082191780823,-1653.629899334
10.0109589041097,-1653.404021334
10.013698630137,-1653.126084334
10.0164383561644,-1653.046417334
10.0191780821917,-1652.909590334
10.0219178082191,-1652.546209334
10.0246575342467,-1652.380388334
10.027397260274,-1652.228902334
10.0301369863014,-1651.961054334
10.0328767123287,-1651.887289434
10.0356164383561,-1651.821934434
10.0383561643835,-1651.470102434
10.041095890411,-1651.260719434
10.0438356164384,-1650.729133434
10.0465753424658,-1650.110852434
10.0493150684931,-1649.495499434
10.0520547945205,-1648.947720434
10.0547945205481,-1648.609383434
10.0575342465754,-1648.088788434
10.0602739726028,-1647.395696434
10.0630136986301,-1647.034455434
10.0657534246575,-1646.524810434
10.0684931506848,-1646.101925434
10.0712328767124,-1645.701270434
10.0739726027398,-1645.238981434
10.0767123287671,-1644.838183434
10.0794520547945,-1644.334255434
10.0821917808219,-1643.982153434
10.0849315068492,-1643.643444434
10.0876712328768,-1643.305730434
10.0904109589042,-1642.849499434
10.0931506849315,-1642.567363434
10.0958904109589,-1642.057427434
10.0986301369862,-1641.585958434
10.1013698630136,-1641.009438434
10.1041095890412,-1640.576953434
10.1068493150685,-1640.370770434
10.1095890410959,-1640.007819434
10.1123287671232,-1639.672065434
10.1150684931506,-1639.184459434
10.1178082191782,-1638.739317434
10.1205479452055,-1638.256618434
10.1232876712329,-1637.958618434
10.1260273972603,-1637.623865434
10.1287671232876,-1637.136207434
10.131506849315,-1636.718588434
10.1342465753426,-1636.382019434
10.1369863013699,-1636.219887434
10.1397260273973,-1635.927302434
10.1424657534246,-1635.695253434
10.145205479452,-1635.323901434
10.1479452054793,-1635.221138434
10.1506849315069,-1634.813098434
10.1534246575343,-1634.418503434
10.1561643835616,-1633.889464434
10.158904109589,-1633.660448434
10.1616438356164,-1633.362077434
10.1643835616439,-1632.817747434
10.1671232876713,-1632.389848434
10.1698630136987,-1631.885181434
10.172602739726,-1631.305936434
10.1753424657534,-1630.661151434
10.1780821917807,-1630.599485734
10.1808219178083,-1630.270786734
10.1835616438357,-1629.675419734
10.186301369863,-1629.110948734
10.1890410958904,-1628.535682734
10.1917808219177,-1628.129100734
10.1945205479451,-1627.575371734
10.1972602739727,-1627.120840734
10.2,-1626.639684734
10.2027397260274,-1626.171472734
10.2054794520548,-1625.517575734
10.2082191780821,-1624.909925734
10.2109589041097,-1624.363704734
10.2136986301371,-1623.789025734
10.2164383561644,-1622.911544734
10.2191780821918,-1621.972226734
10.2219178082191,-1621.583598734
10.2246575342465,-1620.949683734
10.2273972602741,-1620.341092734
10.2301369863014,-1619.868933734
10.2328767123288,-1619.353075734
10.2356164383561,-1618.754532734
10.2383561643835,-1618.098815734
10.2410958904109,-1617.665173734
10.2438356164384,-1617.405532734
10.2465753424658,-1616.851716734
10.2493150684932,-1616.579426734
10.2520547945205,-1616.034304734
10.2547945205479,-1615.430858734
10.2575342465752,-1614.957648734
10.2602739726028,-1614.550768734
10.2630136986302,-1613.900041734
10.2657534246575,-1613.150521734
10.2684931506849,-1612.675536734
10.2712328767122,-1611.988847734
10.2739726027398,-1611.166168734
10.2767123287672,-1610.484289734
10.2794520547945,-1609.896203734
10.2821917808219,-1609.094777734
10.2849315068493,-1608.484245734
10.2876712328766,-1607.800833734
10.2904109589042,-1607.181321734
10.2931506849316,-1606.471804734
10.2958904109589,-1606.044667734
10.2986301369863,-1606.094966934
10.3013698630136,-1606.941285934
10.304109589041,-1607.539008934
10.3068493150686,-1608.614888934
10.3095890410959,-1609.548721934
10.3123287671233,-1608.953726934
10.3150684931506,-1609.465049934
10.317808219178,-1609.705555934
10.3205479452056,-1610.757935934
10.3232876712329,-1612.092895934
10.3260273972603,-1613.377185934
10.3287671232877,-1613.929745934
10.331506849315,-1614.520747934
10.3342465753424,-1615.540647934
10.33698630137,-1617.440857934
10.3397260273973,-1618.157003934
10.3424657534247,-1619.909603934
10.345205479452,-1621.753143934
10.3479452054794,-1624.331423934
10.3506849315067,-1625.658683934
10.3534246575343,-1626.691963934
10.3561643835617,-1628.572753934
10.358904109589,-1630.368433934
10.3616438356164,-1632.943163934
10.3643835616438,-1635.454213934
10.3671232876711,-1637.789293934
10.3698630136987,-1640.950583934
10.3726027397261,-1644.142633934
10.3753424657534,-1647.393603934
10.3780821917808,-1650.645223934
10.3808219178081,-1653.521973934
10.3835616438357,-1656.387403934
10.3863013698631,-1659.522323934
10.3890410958904,-1660.650233934
10.3917808219178,-1663.225093934
10.3945205479451,-1665.690123934
10.3972602739725,-1666.260145934
10.4000000000001,-1670.183775934
10.4027397260274,-1673.441055934
10.4054794520548,-1676.429665934
10.4082191780822,-1678.904135934
10.4109589041095,-1682.079735934
10.4136986301369,-1683.705845934
10.4164383561645,-1684.258640934
10.4191780821918,-1687.692760934
10.4219178082192,-1691.882490934
10.4246575342465,-1695.183220934
10.4273972602739,-1698.619920934
10.4301369863015,-1702.240030934
10.4328767123288,-1704.876040934
10.4356164383562,-1708.614740934
10.4383561643835,-1711.658220934
10.4410958904109,-1715.295040934
10.4438356164383,-1717.884230934
10.4465753424658,-1720.865370934
10.4493150684932,-1724.368650934
10.4520547945206,-1727.883720934
10.4547945205479,-1730.504680934
10.4575342465753,-1733.939880934
10.4602739726026,-1736.674610934
10.4630136986302,-1739.984920934
10.4657534246576,-1739.712889934
10.4684931506849,-1742.301609934
10.4712328767123,-1743.578149934
10.4739726027397,-1744.420742934
10.4767123287672,-1745.187273934
